#
# path-exprs-sym.csv
#
# Rank-ordered counts
#
184	HLA-C-x-Uniprot:Q29963	758.0
185	HLA-C-x-Uniprot:Q29960	758.0
186	HLA-C-x-Uniprot:Q29865	758.0
187	HLA-C-x-Uniprot:Q07000	758.0
188	HLA-C-x-Uniprot:P30510	758.0
189	HLA-C-x-Uniprot:P30508	758.0
190	HLA-C-x-Uniprot:P30505	758.0
191	HLA-C-x-Uniprot:P30501	758.0
192	HLA-C-x-Uniprot:P30499	758.0
193	HLA-C-x-Uniprot:Q9TNN7	758.0
194	HLA-C-x-Uniprot:Q95604	758.0
195	GTF2H1-x-Uniprot:P32780	754.0
196	HDAC1-x-Uniprot:Q13547	742.0
197	RPL39-x-Uniprot:P62891	740.0
198	SUPT5H-x-Uniprot:O00267	722.0
199	HIST2H2AC-x-Uniprot:Q16777	720.0
200	MYC-x-Uniprot:P01106	716.0
201	UBB-x-Uniprot:P0CG47	714.0
202	CDC20-x-Uniprot:Q12834	710.0
203	TUBB4B-x-Uniprot:P68371	710.0
204	CREBBP-x-Uniprot:Q92793	708.0
205	TUBA1C-x-Uniprot:Q9BQE3	706.0
206	NUP93-x-Uniprot:Q8N1F7	704.0
207	RPL37-x-Uniprot:P61927	704.0
208	NUP62-x-Uniprot:P37198	704.0
209	MAPK1-x-Uniprot:P28482	704.0
210	SOS1-x-Uniprot:Q07889	700.0
211	AKT1-x-Uniprot:P31749	688.0
212	RPA3-x-Uniprot:P35244	686.0
213	ERCC3-x-Uniprot:P19447	686.0
214	HLA-A-x-Uniprot:P30459	682.0
215	HLA-A-x-Uniprot:P30453	682.0
216	GNB4-x-Uniprot:Q9HAV0	682.0
217	HSP90AA1-x-Uniprot:P07900	682.0
218	PRKACA-x-Uniprot:P17612	678.0
219	HLA-A-x-Uniprot:P01892	676.0
220	TBP-x-Uniprot:P20226	676.0
221	HLA-A-x-Uniprot:P04439	674.0
222	GNB2-x-Uniprot:P62879	670.0
223	UBE2I-x-Uniprot:P63279	668.0
224	DLD-x-Uniprot:P09622	668.0
225	TUBA4A-x-Uniprot:P68366	666.0
226	EIF3E-x-Uniprot:P60228	666.0
227	SEC13-x-Uniprot:P55735	666.0
228	HLA-A-x-Uniprot:Q09160	664.0
229	HLA-A-x-Uniprot:P30512	664.0
230	HLA-A-x-Uniprot:P30457	664.0
231	HLA-A-x-Uniprot:P30456	664.0
232	HLA-A-x-Uniprot:P30455	664.0
233	HLA-A-x-Uniprot:P30450	664.0
234	HLA-A-x-Uniprot:P30447	664.0
